Retreg2_1	ENSMUSG00000049339
Retreg2_1	ENSMUSG00000049339
Zfand2b_1	ENSMUSG00000026197
Zfand2b_1	ENSMUSG00000026197
Zfand2b_2	ENSMUSG00000026197
Abcb6_1	ENSMUSG00000026198
Atg9a_2	ENSMUSG00000033124
Atg9a_1	ENSMUSG00000033124
Atg9a_1	ENSMUSG00000033124
Atg9a_1	ENSMUSG00000033124
Ankzf1_1	ENSMUSG00000026199
Glb1l_1	ENSMUSG00000026200
Glb1l_2	ENSMUSG00000026200
Glb1l_2	ENSMUSG00000026200
Stk16_1	ENSMUSG00000026201
Stk16_1	ENSMUSG00000026201
Stk16_1	ENSMUSG00000026201
Tuba4a_1	ENSMUSG00000026202
Tuba4a_1	ENSMUSG00000026202
Tuba4a_1	ENSMUSG00000026202
A630095N17Rik_1	ENSMUSG00000096094
A630095N17Rik_1	ENSMUSG00000096094
Dnajb2_1	ENSMUSG00000026203
Dnajb2_1	ENSMUSG00000026203
Dnajb2_1	ENSMUSG00000026203
Dnajb2_1	ENSMUSG00000026203
Dnajb2_2	ENSMUSG00000026203
Ptprn_1	ENSMUSG00000026204
Ptprn_1	ENSMUSG00000026204
Ptprn_1	ENSMUSG00000026204
Resp18_1	ENSMUSG00000033061
Resp18_1	ENSMUSG00000033061
Dnpep_1	ENSMUSG00000026209
Des_1	ENSMUSG00000026208
Gm15179_1	ENSMUSG00000085653
Speg_2	ENSMUSG00000026207
Speg_3	ENSMUSG00000026207
Speg_1	ENSMUSG00000026207
Speg_1	ENSMUSG00000026207
Gmppa_1	ENSMUSG00000033021
Asic4_1	ENSMUSG00000033007
Chpf_1	ENSMUSG00000032997
Tmem198_1	ENSMUSG00000051703
Obsl1_1	ENSMUSG00000026211
Inha_1	ENSMUSG00000032968
Stk11ip_1	ENSMUSG00000026213
Stk11ip_1	ENSMUSG00000026213
Slc4a3_2	ENSMUSG00000006576
Slc4a3_3	ENSMUSG00000006576
Slc4a3_1	ENSMUSG00000006576
Epha4_1	ENSMUSG00000026235
Pax3_1	ENSMUSG00000004872
Pax3_1	ENSMUSG00000004872
Sgpp2_1	ENSMUSG00000032908
Farsb_1	ENSMUSG00000026245
Farsb_1	ENSMUSG00000026245
Farsb_1	ENSMUSG00000026245
Mogat1_2	ENSMUSG00000012187
Mogat1_1	ENSMUSG00000012187
Acsl3_1	ENSMUSG00000032883
Acsl3_1	ENSMUSG00000032883
Acsl3_1	ENSMUSG00000032883
Utp14b_1	ENSMUSG00000079470
Kcne4_1	ENSMUSG00000047330
Scg2_1	ENSMUSG00000050711
Scg2_1	ENSMUSG00000050711
Ap1s3_1	ENSMUSG00000054702
Wdfy1_1	ENSMUSG00000073643
Mrpl44_1	ENSMUSG00000026248
Serpine2_1	ENSMUSG00000026249
Fam124b_1	ENSMUSG00000043230
Cul3_1	ENSMUSG00000004364
Cul3_1	ENSMUSG00000004364
1700016L21Rik_1	ENSMUSG00000101483
Dock10_1	ENSMUSG00000038608
Dock10_1	ENSMUSG00000038608
Dock10_1	ENSMUSG00000038608
Dock10_1	ENSMUSG00000038608
Nyap2_1	ENSMUSG00000054976
Nyap2_1	ENSMUSG00000054976
Nyap2_1	ENSMUSG00000054976
Irs1_2	ENSMUSG00000055980
Irs1_1	ENSMUSG00000055980
Rhbdd1_1	ENSMUSG00000026142
Rhbdd1_2	ENSMUSG00000026142
Rhbdd1_3	ENSMUSG00000026142
Col4a4_1	ENSMUSG00000067158
Col4a3_1	ENSMUSG00000079465
Col4a3_2	ENSMUSG00000079465
Mff_1	ENSMUSG00000026150
Mff_1	ENSMUSG00000026150
Mff_1	ENSMUSG00000026150
Mff_1	ENSMUSG00000026150
Mff_1	ENSMUSG00000026150
AK043693_1	ENSMUSG00000097564
Tm4sf20_1	ENSMUSG00000026149
Agfg1_1	ENSMUSG00000026159
Agfg1_1	ENSMUSG00000026159
Agfg1_1	ENSMUSG00000026159
Agfg1_1	ENSMUSG00000026159
Agfg1_1	ENSMUSG00000026159
Slc19a3_1	ENSMUSG00000038496
Krtap28-13_1	ENSMUSG00000101315
Ccl20_1	ENSMUSG00000026166
Ccl20_1	ENSMUSG00000026166
Ccl20_1	ENSMUSG00000026166
Daw1_1	ENSMUSG00000053161
Daw1_1	ENSMUSG00000053161
Sphkap_1	ENSMUSG00000026163
Pid1_1	ENSMUSG00000045658
Pid1_2	ENSMUSG00000045658
Mir5126_1	ENSMUSG00000093254
Dner_2	ENSMUSG00000036766
Dner_1	ENSMUSG00000036766
Trip12_1	ENSMUSG00000026219
Fbxo36_1	ENSMUSG00000073633
Trip12_2	ENSMUSG00000026219
Trip12_3	ENSMUSG00000026219
Slc16a14_1	ENSMUSG00000026220
AK087744_1	ENSMUSG00000072109
AK087744_1	ENSMUSG00000072109
AK087744_1	ENSMUSG00000072109
A530032D15Rik_1	ENSMUSG00000089844
Gm7609_1	ENSMUSG00000079457
C130026I21Rik_1	ENSMUSG00000052477
C130026I21Rik_1	ENSMUSG00000052477
Sp110_1	ENSMUSG00000070034
Sp140_2	ENSMUSG00000070031
Sp140_1	ENSMUSG00000070031
Sp110_2	ENSMUSG00000070034
Sp110_2	ENSMUSG00000070034
Sp110_2	ENSMUSG00000070034
Sp100_1	ENSMUSG00000026222
A630001G21Rik_1	ENSMUSG00000052760
A630001G21Rik_1	ENSMUSG00000052760
Cab39_1	ENSMUSG00000036707
Cab39_2	ENSMUSG00000036707
Itm2c_1	ENSMUSG00000026223
4933407L21Rik_1	ENSMUSG00000026224
Gpr55_1	ENSMUSG00000049608
Spata3_1	ENSMUSG00000026226
Spata3_1	ENSMUSG00000026226
Spata3_1	ENSMUSG00000026226
2810459M11Rik_1	ENSMUSG00000026227
2810459M11Rik_1	ENSMUSG00000026227
Psmd1_1	ENSMUSG00000026229
Htr2b_1	ENSMUSG00000026228
Armc9_1	ENSMUSG00000062590
Armc9_1	ENSMUSG00000062590
B3gnt7_2	ENSMUSG00000079445
B3gnt7_1	ENSMUSG00000079445
Gm24148_1	ENSMUSG00000064696
Snord82_1	ENSMUSG00000064823
Ncl_1	ENSMUSG00000026234
C130036L24Rik_1	ENSMUSG00000073627
Nmur1_1	ENSMUSG00000026237
Tex44_1	ENSMUSG00000036574
Ptma_1	ENSMUSG00000026238
Pde6d_1	ENSMUSG00000026239
Cops7b_1	ENSMUSG00000026240
Cops7b_1	ENSMUSG00000026240
Nppc_1	ENSMUSG00000026241
Dis3l2_1	ENSMUSG00000053333
Dis3l2_1	ENSMUSG00000053333
Dis3l2_2	ENSMUSG00000053333
Alpi_1	ENSMUSG00000079440
Akp3_1	ENSMUSG00000036500
Ecel1_1	ENSMUSG00000026247
Prss56_1	ENSMUSG00000036480
Chrnd_1	ENSMUSG00000026251
Chrng_1	ENSMUSG00000026253
Chrng_1	ENSMUSG00000026253
Eif4e2_1	ENSMUSG00000026254
Eif4e2_2	ENSMUSG00000026254
Efhd1_1	ENSMUSG00000026255
Gigyf2_1	ENSMUSG00000048000
Gigyf2_1	ENSMUSG00000048000
Gigyf2_2	ENSMUSG00000048000
Kcnj13_1	ENSMUSG00000079436
Gigyf2_3	ENSMUSG00000048000
3110079O15Rik_1	ENSMUSG00000026258
3110079O15Rik_1	ENSMUSG00000026258
Ngef_1	ENSMUSG00000026259
Ngef_2	ENSMUSG00000026259
Neu2_1	ENSMUSG00000079434
Neu2_1	ENSMUSG00000079434
Neu2_3	ENSMUSG00000079434
Neu2_2	ENSMUSG00000079434
Inpp5d_1	ENSMUSG00000026288
Inpp5d_1	ENSMUSG00000026288
Inpp5d_1	ENSMUSG00000026288
Inpp5d_1	ENSMUSG00000026288
Inpp5d_2	ENSMUSG00000026288
Atg16l1_1	ENSMUSG00000026289
Atg16l1_1	ENSMUSG00000026289
Atg16l1_1	ENSMUSG00000026289
Scarna6_1	ENSMUSG00000089281
Sag_1	ENSMUSG00000056055
Dgkd_1	ENSMUSG00000070738
Dgkd_1	ENSMUSG00000070738
Usp40_1	ENSMUSG00000005501
Usp40_1	ENSMUSG00000005501
Usp40_1	ENSMUSG00000005501
Ugt1a10_1	ENSMUSG00000090124
Ugt1a10_1	ENSMUSG00000090124
Ugt1a10_1	ENSMUSG00000090124
Ugt1a10_1	ENSMUSG00000090124
Ugt1a10_1	ENSMUSG00000090124
Ugt1a10_1	ENSMUSG00000090124
Ugt1a10_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a9_1	ENSMUSG00000090124
Ugt1a7c_1	ENSMUSG00000090124
Ugt1a2_1	ENSMUSG00000090124
Ugt1a2_1	ENSMUSG00000090124
Ugt1a2_1	ENSMUSG00000090124
Ugt1a6a_1	ENSMUSG00000090124
Ugt1a6a_1	ENSMUSG00000090124
Ugt1a6a_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a5_1	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Ugt1a2_2	ENSMUSG00000090124
Dnajb3_1	ENSMUSG00000081984
Ugt1a1_1	ENSMUSG00000090124
Ugt1a1_1	ENSMUSG00000090124
Ugt1a1_1	ENSMUSG00000090124
Ugt1a1_1	ENSMUSG00000090124
Ugt1a1_1	ENSMUSG00000090124
Ugt1a1_1	ENSMUSG00000090124
Ugt1a1_1	ENSMUSG00000090124
Mroh2a_1	ENSMUSG00000079429
Hjurp_1	ENSMUSG00000044783
Hjurp_1	ENSMUSG00000044783
Trpm8_1	ENSMUSG00000036251
Trpm8_2	ENSMUSG00000036251
Spp2_1	ENSMUSG00000026295
Gm19589_1	ENSMUSG00000100798
Arl4c_2	ENSMUSG00000049866
Arl4c_1	ENSMUSG00000049866
Platr5_1	ENSMUSG00000097398
1700067G17Rik_1	ENSMUSG00000099378
Sh3bp4_1	ENSMUSG00000036206
Sh3bp4_2	ENSMUSG00000036206
Agap1_1	ENSMUSG00000055013
Agap1_1	ENSMUSG00000055013
Agap1_1	ENSMUSG00000055013
Agap1_2	ENSMUSG00000055013
4933400F21Rik_1	ENSMUSG00000102009
AK036422_1	ENSMUSG00000092627
Gbx2_1	ENSMUSG00000034486
Asb18_1	ENSMUSG00000067081
Asb18_1	ENSMUSG00000067081
Iqca_1	ENSMUSG00000026301
Ackr3_1	ENSMUSG00000044337
Ackr3_1	ENSMUSG00000044337
Cops8_1	ENSMUSG00000034432
Col6a3_1	ENSMUSG00000048126
Mlph_1	ENSMUSG00000026303
Rab17_1	ENSMUSG00000026304
Lrrfip1_1	ENSMUSG00000026305
Lrrfip1_2	ENSMUSG00000026305
Lrrfip1_2	ENSMUSG00000026305
Rbm44_1	ENSMUSG00000070732
Ramp1_1	ENSMUSG00000034353
Ube2f_1	ENSMUSG00000034343
Ube2f_1	ENSMUSG00000034343
Ube2f_1	ENSMUSG00000034343
Ube2f_1	ENSMUSG00000034343
Ube2f_2	ENSMUSG00000034343
Scly_1	ENSMUSG00000026307
Scly_1	ENSMUSG00000026307
Klhl30_1	ENSMUSG00000026308
Klhl30_2	ENSMUSG00000026308
Erfe_1	ENSMUSG00000047443
Ilkap_1	ENSMUSG00000026309
1700020N18Rik_1	ENSMUSG00000100253
Hes6_1	ENSMUSG00000067071
Per2_1	ENSMUSG00000055866
Per2_1	ENSMUSG00000055866
Per2_1	ENSMUSG00000055866
Traf3ip1_1	ENSMUSG00000034292
Asb1_1	ENSMUSG00000026311
Asb1_1	ENSMUSG00000026311
Asb1_1	ENSMUSG00000026311
Twist2_1	ENSMUSG00000007805
Hdac4_1	ENSMUSG00000026313
Mir6900_1	ENSMUSG00000098288
Ndufa10_1	ENSMUSG00000026260
Olfr12_1	ENSMUSG00000061616
Cops9_1	ENSMUSG00000073616
Gpc1_1	ENSMUSG00000034220
Gpc1_2	ENSMUSG00000034220
Ankmy1_1	ENSMUSG00000034212
Dusp28_1	ENSMUSG00000047067
5033417F24Rik_1	ENSMUSG00000097251
Rnpepl1_1	ENSMUSG00000026269
Capn10_1	ENSMUSG00000026270
Gpr35_1	ENSMUSG00000026271
Gpr35_1	ENSMUSG00000026271
Gpr35_1	ENSMUSG00000026271
Aqp12_1	ENSMUSG00000045091
Aqp12_1	ENSMUSG00000045091
Kif1a_1	ENSMUSG00000014602
Kif1a_1	ENSMUSG00000014602
Kif1a_1	ENSMUSG00000014602
Kif1a_1	ENSMUSG00000014602
Agxt_1	ENSMUSG00000026272
2310007B03Rik_1	ENSMUSG00000034159
2310007B03Rik_2	ENSMUSG00000034159
2310007B03Rik_2	ENSMUSG00000034159
Crocc2_1	ENSMUSG00000084989
Sned1_1	ENSMUSG00000047793
Sned1_2	ENSMUSG00000047793
Mterf4_1	ENSMUSG00000026273
Mterf4_1	ENSMUSG00000026273
Pask_1	ENSMUSG00000026274
Pask_2	ENSMUSG00000026274
Ppp1r7_1	ENSMUSG00000026275
Mir6345_1	ENSMUSG00000098689
Ano7_1	ENSMUSG00000034107
Ano7_1	ENSMUSG00000034107
Hdlbp_1	ENSMUSG00000034088
Hdlbp_1	ENSMUSG00000034088
Hdlbp_2	ENSMUSG00000034088
Sept2_1	ENSMUSG00000026276
Farp2_1	ENSMUSG00000034066
Farp2_2	ENSMUSG00000034066
Stk25_1	ENSMUSG00000026277
Bok_1	ENSMUSG00000026278
Thap4_2	ENSMUSG00000026279
Thap4_3	ENSMUSG00000026279
Thap4_1	ENSMUSG00000026279
Atg4b_1	ENSMUSG00000026280
Dtymk_2	ENSMUSG00000026281
Dtymk_1	ENSMUSG00000026281
Ing5_1	ENSMUSG00000026283
Ing5_2	ENSMUSG00000026283
D2hgdh_1	ENSMUSG00000073609
D2hgdh_1	ENSMUSG00000073609
Gal3st2_1	ENSMUSG00000094651
Gal3st2c_1	ENSMUSG00000073608
Neu4_1	ENSMUSG00000034000
Neu4_1	ENSMUSG00000034000
Pdcd1_1	ENSMUSG00000026285
Fam174a_1	ENSMUSG00000051185
St8sia4_1	ENSMUSG00000040710
Panct2_1	ENSMUSG00000097814
Slco4c1_1	ENSMUSG00000040693
Slco6b1_1	ENSMUSG00000045463
Slco6c1_1	ENSMUSG00000026331
D1Ertd622e_3	ENSMUSG00000044768
D1Ertd622e_2	ENSMUSG00000044768
D1Ertd622e_1	ENSMUSG00000044768
D1Ertd622e_1	ENSMUSG00000044768
Ppip5k2_2	ENSMUSG00000040648
Ppip5k2_1	ENSMUSG00000040648
Gin1_1	ENSMUSG00000026333
Gin1_1	ENSMUSG00000026333
Pam_1	ENSMUSG00000026335
B230216N24Rik_1	ENSMUSG00000089706
B230216N24Rik_1	ENSMUSG00000089706
Pam_2	ENSMUSG00000026335
Pam_2	ENSMUSG00000026335
1810006J02Rik_1	ENSMUSG00000100182
Slco6d1_1	ENSMUSG00000026336
Slco6d1_1	ENSMUSG00000026336
Cntnap5b_1	ENSMUSG00000067028
Gm20268_1	ENSMUSG00000100684
Cdh20_2	ENSMUSG00000050840
Cdh20_1	ENSMUSG00000050840
Rnf152_1	ENSMUSG00000047496
Pign_1	ENSMUSG00000056536
2310035C23Rik_1	ENSMUSG00000026319
2310035C23Rik_1	ENSMUSG00000026319
2310035C23Rik_1	ENSMUSG00000026319
2310035C23Rik_1	ENSMUSG00000026319
Tnfrsf11a_1	ENSMUSG00000026321
Zcchc2_1	ENSMUSG00000038866
Gm20753_1	ENSMUSG00000101583
Phlpp1_1	ENSMUSG00000044340
Bcl2_2	ENSMUSG00000057329
Bcl2_1	ENSMUSG00000057329
Kdsr_1	ENSMUSG00000009905
Kdsr_1	ENSMUSG00000009905
Vps4b_1	ENSMUSG00000009907
Serpinb5_1	ENSMUSG00000067006
Serpinb12_2	ENSMUSG00000059956
Serpinb12_1	ENSMUSG00000059956
Serpinb13_1	ENSMUSG00000048775
Serpinb13_1	ENSMUSG00000048775
Serpinb3a_1	ENSMUSG00000044594
Serpinb3b_1	ENSMUSG00000073602
Serpinb3c_1	ENSMUSG00000073601
Serpinb11_1	ENSMUSG00000026327
Serpinb7_1	ENSMUSG00000067001
Serpinb2_1	ENSMUSG00000062345
Serpinb2_1	ENSMUSG00000062345
Serpinb10_1	ENSMUSG00000092572
Serpinb10_1	ENSMUSG00000092572
Serpinb10_2	ENSMUSG00000092572
Serpinb8_1	ENSMUSG00000026315
D830032E09Rik_1	ENSMUSG00000100457
Cdh7_2	ENSMUSG00000026312
Cdh7_1	ENSMUSG00000026312
Cdh7_1	ENSMUSG00000026312
Cdh7_1	ENSMUSG00000026312
Cdh7_1	ENSMUSG00000026312
Cdh7_1	ENSMUSG00000026312
Cdh19_1	ENSMUSG00000047216
Dsel_1	ENSMUSG00000038702
AK043174_1	ENSMUSG00000100515
Tsn_1	ENSMUSG00000026374
Nifk_1	ENSMUSG00000026377
Nifk_1	ENSMUSG00000026377
Clasp1_1	ENSMUSG00000064302
2900060B14Rik_1	ENSMUSG00000080542
Tfcp2l1_1	ENSMUSG00000026380
Gli2_1	ENSMUSG00000048402
Gli2_1	ENSMUSG00000048402
Inhbb_1	ENSMUSG00000037035
Ralb_2	ENSMUSG00000004451
Ralb_1	ENSMUSG00000004451
KY467405_1	ENSMUSG00000098923
Tmem185b_1	ENSMUSG00000098923
AK053246_1	ENSMUSG00000098447
Epb41l5_2	ENSMUSG00000026383
Epb41l5_1	ENSMUSG00000026383
Ptpn4_1	ENSMUSG00000026384
Ptpn4_1	ENSMUSG00000026384
Tmem177_1	ENSMUSG00000036975
Sctr_1	ENSMUSG00000026387
Sctr_1	ENSMUSG00000026387
Tmem37_1	ENSMUSG00000050777
Dbi_1	ENSMUSG00000026385
3110009E18Rik_1	ENSMUSG00000026388
Steap3_2	ENSMUSG00000026389
Steap3_1	ENSMUSG00000026389
Steap3_3	ENSMUSG00000026389
C1ql2_1	ENSMUSG00000036907
Celrr_1	ENSMUSG00000097881
Celrr_1	ENSMUSG00000097881
Insig2_2	ENSMUSG00000003721
Insig2_1	ENSMUSG00000003721
Insig2_1	ENSMUSG00000003721
Insig2_1	ENSMUSG00000003721
Insig2_1	ENSMUSG00000003721
Insig2_1	ENSMUSG00000003721
Ccdc93_1	ENSMUSG00000026339
Ccdc93_1	ENSMUSG00000026339
Htr5b_1	ENSMUSG00000050534
Ddx18_1	ENSMUSG00000001674
Dpp10_1	ENSMUSG00000036815
AK043935_2	ENSMUSG00000100851
AK043935_1	ENSMUSG00000100851
Actr3_1	ENSMUSG00000026341
Actr3_2	ENSMUSG00000026341
Actr3_2	ENSMUSG00000026341
Slc35f5_1	ENSMUSG00000026342
Gpr39_1	ENSMUSG00000026343
Lypd1_1	ENSMUSG00000026344
Lypd1_1	ENSMUSG00000026344
Lypd1_1	ENSMUSG00000026344
Nckap5_1	ENSMUSG00000049690
Nckap5_1	ENSMUSG00000049690
Nckap5_2	ENSMUSG00000049690
Mgat5_1	ENSMUSG00000036155
Mgat5_2	ENSMUSG00000036155
Tmem163_1	ENSMUSG00000026347
Tmem163_2	ENSMUSG00000026347
Acmsd_1	ENSMUSG00000026348
2900009J06Rik_1	ENSMUSG00000102014
Ccnt2_1	ENSMUSG00000026349
Rab3gap1_1	ENSMUSG00000036104
Zranb3_1	ENSMUSG00000036086
Zranb3_1	ENSMUSG00000036086
Zranb3_2	ENSMUSG00000036086
R3hdm1_1	ENSMUSG00000056211
R3hdm1_1	ENSMUSG00000056211
R3hdm1_2	ENSMUSG00000056211
AK037193_1	ENSMUSG00000056211
Mir128-1_1	ENSMUSG00000065520
Ubxn4_1	ENSMUSG00000026353
Lct_1	ENSMUSG00000026354
Mcm6_1	ENSMUSG00000026355
Dars_1	ENSMUSG00000026356
Cxcr4_1	ENSMUSG00000045382
Cxcr4_1	ENSMUSG00000045382
Thsd7b_1	ENSMUSG00000042581
Cd55b_1	ENSMUSG00000026401
Cd55_2	ENSMUSG00000026399
Cd55_2	ENSMUSG00000026399
Cd55_1	ENSMUSG00000026399
Zp3r_1	ENSMUSG00000042554
C4bp_2	ENSMUSG00000026405
C4bp_1	ENSMUSG00000026405
Pfkfb2_2	ENSMUSG00000101904
Pfkfb2_2	ENSMUSG00000026409
Pfkfb2_1	ENSMUSG00000026409
Pfkfb2_1	ENSMUSG00000026409
Pfkfb2_1	ENSMUSG00000026409
Yod1_1	ENSMUSG00000046404
Pfkfb2_3	ENSMUSG00000026409
Pfkfb2_3	ENSMUSG00000026409
AA986860_1	ENSMUSG00000042510
AA986860_2	ENSMUSG00000042510
Pigr_1	ENSMUSG00000026417
Pigr_2	ENSMUSG00000026417
Fcmr_1	ENSMUSG00000042474
Il24_1	ENSMUSG00000026420
Il24_1	ENSMUSG00000026420
Il19_1	ENSMUSG00000016524
Il10_1	ENSMUSG00000016529
Mapkapk2_1	ENSMUSG00000016528
Dyrk3_1	ENSMUSG00000016526
Eif2d_1	ENSMUSG00000026427
Rassf5_2	ENSMUSG00000026430
Rassf5_1	ENSMUSG00000026430
Ikbke_2	ENSMUSG00000042349
Ikbke_1	ENSMUSG00000042349
Srgap2_2	ENSMUSG00000026425
Srgap2_3	ENSMUSG00000026425
Srgap2_1	ENSMUSG00000026425
Fam72a_1	ENSMUSG00000055184
Avpr1b_1	ENSMUSG00000026432
Ctse_1	ENSMUSG00000004552
Ctse_1	ENSMUSG00000004552
Ctse_3	ENSMUSG00000004552
Ctse_2	ENSMUSG00000004552
Rab7b_1	ENSMUSG00000052688
Rab7b_1	ENSMUSG00000052688
Slc26a9_1	ENSMUSG00000042268
Slc26a9_2	ENSMUSG00000042268
Pm20d1_1	ENSMUSG00000042251
Slc41a1_1	ENSMUSG00000013275
Rab29_1	ENSMUSG00000026433
Rab29_1	ENSMUSG00000026433
Nucks1_1	ENSMUSG00000026434
Nucks1_1	ENSMUSG00000026434
Slc45a3_1	ENSMUSG00000026435
Slc45a3_2	ENSMUSG00000026435
Elk4_1	ENSMUSG00000026436
Elk4_2	ENSMUSG00000026436
Mfsd4a_2	ENSMUSG00000059149
Mfsd4a_2	ENSMUSG00000059149
Mfsd4a_2	ENSMUSG00000059149
Mfsd4a_1	ENSMUSG00000059149
Cdk18_1	ENSMUSG00000026437
Lemd1_2	ENSMUSG00000079330
Lemd1_2	ENSMUSG00000079330
Lemd1_2	ENSMUSG00000079330
Lemd1_1	ENSMUSG00000079330
Lemd1_3	ENSMUSG00000079330
Klhdc8a_1	ENSMUSG00000042115
Nuak2_1	ENSMUSG00000009772
Nuak2_1	ENSMUSG00000009772
AK155877_1	ENSMUSG00000100658
Tmcc2_1	ENSMUSG00000042066
Tmcc2_2	ENSMUSG00000042066
Dstyk_2	ENSMUSG00000042046
Dstyk_1	ENSMUSG00000042046
Rbbp5_1	ENSMUSG00000026439
Rbbp5_1	ENSMUSG00000026439
Tmem81_1	ENSMUSG00000048174
Cntn2_1	ENSMUSG00000053024
Gm10538_1	ENSMUSG00000101126
Nfasc_1	ENSMUSG00000026442
Nfasc_1	ENSMUSG00000026442
Nfasc_1	ENSMUSG00000026442
Nfasc_1	ENSMUSG00000026442
Lrrn2_1	ENSMUSG00000026443
Lrrn2_2	ENSMUSG00000026443
Mdm4_2	ENSMUSG00000054387
Mdm4_1	ENSMUSG00000054387
Mdm4_1	ENSMUSG00000054387
Mdm4_1	ENSMUSG00000054387
Mdm4_1	ENSMUSG00000054387
Mdm4_1	ENSMUSG00000054387
Mdm4_1	ENSMUSG00000054387
Pik3c2b_1	ENSMUSG00000026447
Pik3c2b_2	ENSMUSG00000026447
Ppp1r15b_1	ENSMUSG00000046062
Plekha6_1	ENSMUSG00000041757
Plekha6_1	ENSMUSG00000041757
Plekha6_2	ENSMUSG00000041757
AK020645_1	ENSMUSG00000041757
Golt1a_1	ENSMUSG00000103421
Kiss1_1	ENSMUSG00000115958
Ren1_1	ENSMUSG00000070645
Etnk2_2	ENSMUSG00000070644
Etnk2_1	ENSMUSG00000070644
Sox13_1	ENSMUSG00000070643
Snrpe_1	ENSMUSG00000090553
KY467510_1	ENSMUSG00000097014
Zbed6_1	ENSMUSG00000102049
Zc3h11a_1	ENSMUSG00000116275
Zc3h11a_1	ENSMUSG00000116275
Zc3h11a_1	ENSMUSG00000116275
Zc3h11a_1	ENSMUSG00000116275
Zc3h11a_1	ENSMUSG00000116275
Lax1_1	ENSMUSG00000051998
Lax1_1	ENSMUSG00000051998
Atp2b4_1	ENSMUSG00000026463
Atp2b4_1	ENSMUSG00000026463
Atp2b4_1	ENSMUSG00000026463
Optc_1	ENSMUSG00000010311
Prelp_1	ENSMUSG00000041577
Fmod_1	ENSMUSG00000041559
Btg2_1	ENSMUSG00000020423
AB347871-1_1	ENSMUSG00000073559
Chit1_1	ENSMUSG00000026450
Chit1_1	ENSMUSG00000026450
Chil1_1	ENSMUSG00000064246
Mybph_1	ENSMUSG00000042451
Mybph_1	ENSMUSG00000042451
Adora1_1	ENSMUSG00000042429
Adora1_1	ENSMUSG00000042429
Adora1_1	ENSMUSG00000042429
Adora1_1	ENSMUSG00000042429
Adora1_1	ENSMUSG00000042429
Myog_1	ENSMUSG00000026459
Ppfia4_3	ENSMUSG00000026458
Ppfia4_1	ENSMUSG00000026458
Ppfia4_2	ENSMUSG00000026458
Ppfia4_2	ENSMUSG00000026458
Tmem183a_1	ENSMUSG00000042305
Tmem183a_1	ENSMUSG00000042305
4933406M09Rik_1	ENSMUSG00000050526
Cyb5r1_1	ENSMUSG00000026456
Adipor1_1	ENSMUSG00000026457
Adipor1_2	ENSMUSG00000026457
Klhl12_1	ENSMUSG00000026455
AK163755_1	ENSMUSG00000026455
Rabif_1	ENSMUSG00000042229
Mgat4e_1	ENSMUSG00000046367
Mgat4e_1	ENSMUSG00000046367
Kdm5b_1	ENSMUSG00000042207
Syt2_3	ENSMUSG00000026452
Syt2_3	ENSMUSG00000026452
Syt2_2	ENSMUSG00000026452
Syt2_1	ENSMUSG00000026452
Ppp1r12b_2	ENSMUSG00000073557
Ppp1r12b_1	ENSMUSG00000073557
Ube2t_1	ENSMUSG00000026429
Ube2t_1	ENSMUSG00000026429
Lgr6_1	ENSMUSG00000042793
Ptprv_2	ENSMUSG00000097993
Ptprv_1	ENSMUSG00000097993
Ptpn7_1	ENSMUSG00000031506
Ptpn7_1	ENSMUSG00000031506
Ptpn7_1	ENSMUSG00000031506
Ptpn7_2	ENSMUSG00000031506
Arl8a_1	ENSMUSG00000026426
Gpr37l1_1	ENSMUSG00000026424
Elf3_1	ENSMUSG00000003051
Elf3_1	ENSMUSG00000003051
Rnpep_1	ENSMUSG00000041926
Timm17a_1	ENSMUSG00000062580
Lmod1_1	ENSMUSG00000048096
Shisa4_1	ENSMUSG00000041889
Ipo9_1	ENSMUSG00000041879
Ipo9_1	ENSMUSG00000041879
Ipo9_1	ENSMUSG00000041879
Nav1_3	ENSMUSG00000009418
Nav1_1	ENSMUSG00000009418
Nav1_2	ENSMUSG00000009418
Nav1_2	ENSMUSG00000009418
Nav1_2	ENSMUSG00000009418
Nav1_4	ENSMUSG00000009418
Nav1_4	ENSMUSG00000009418
AK158038_1	ENSMUSG00000090399
Csrp1_1	ENSMUSG00000026421
Phlda3_1	ENSMUSG00000041801
Tnni1_1	ENSMUSG00000026418
Tnni1_1	ENSMUSG00000026418
Lad1_1	ENSMUSG00000041782
